src,dst
6606,3767
6607,3767
6608,3767
6609,3767
6610,3767
6611,3767
6612,3767
6613,3767
6614,3767
6615,3767
6616,3819
6617,3819
6618,3819
6619,3819
6620,3819
6621,3819
6622,3819
6623,3819
6624,3819
6625,3819
6626,3819
6627,3819
6628,3819
6629,3819
6630,3819
6631,3819
6632,3819
6633,3804
6634,3804
6635,3804
6636,3804
6637,3804
6638,3804
6639,3804
6640,3804
6641,3804
6642,3804
6643,3804
6644,3804
6645,3804
6646,3804
6647,3804
6648,3804
6649,3804
6650,3804
6651,3804
6652,3804
6653,3804
6654,3804
6655,3804
6656,3804
6657,3804
6658,3804
6659,3804
6660,3804
6661,3804
6662,3804
6663,3804
6664,3804
6665,3804
6666,3804
6667,3804
6668,3804
6669,3804
6670,3804
6671,3804
6672,3715
6673,3715
6674,3715
6675,3715
6676,3715
6677,3715
6678,3715
6679,3715
6680,3714
6681,3715
6682,3715
6683,3715
6684,3715
6685,3715
6686,3715
6687,3715
6688,3715
6689,3715
6690,3715
6691,3715
6692,3715
6693,3715
6694,3715
6695,3715
6696,3715
6697,3715
6698,3715
6699,3715
6700,3715
6701,3775
6702,3775
6703,3775
6704,3775
6705,3775
6706,3775
6707,3775
6708,3775
6709,3775
6710,3775
6711,3775
6712,3775
6713,3775
6714,3716
6715,3775
6716,3775
6717,3775
6718,3775
6719,3775
6720,3775
6721,3775
6722,3775
6723,3775
6724,3775
6725,3775
6726,3775
6727,3775
6728,3775
6729,3775
6730,3775
6731,3775
6732,3775
6733,3775
6734,3775
6735,3775
6736,3775
6737,3775
6738,3775
6739,3775
6740,3775
6741,3775
6742,3775
6743,3770
6744,3770
6745,3770
6746,3770
6747,3770
6748,3770
6749,3770
6750,3770
6751,3770
6752,3793
6753,3762
6754,3762
6755,3762
6756,3762
6757,3762
6758,3762
6759,3762
6760,3762
6761,3762
6762,3762
6763,3762
6764,3762
6765,3762
6766,3762
6767,3762
6768,3770
6769,3770
6770,3770
6771,3770
6772,3770
6773,3770
6774,3770
6775,3770
6776,3770
6777,3785
6778,3785
6779,3785
6780,3785
6781,3785
6782,3785
6783,3785
6784,3785
6785,3785
6786,3785
6787,3785
6788,3785
6789,3785
6790,3785
6791,3785
6792,3785
6793,3785
6794,3785
6795,3785
6796,3785
6797,3785
6798,3785
6799,3785
6800,3785
6801,3785
6802,3785
6803,3785
6804,3785
6805,3785
6806,3785
6807,3785
6808,3785
6809,3785
6810,3785
6811,3785
6812,3785
6813,3785
6814,3785
6815,3785
6816,3785
6817,3785
6818,3785
6819,3785
6820,3785
6821,3785
6822,3785
6823,3751
6824,3785
6825,3785
6826,3785
6827,3785
6828,3785
6829,3785
6830,3785
6831,3785
6832,3785
6833,3785
6834,3785
6835,3785
6836,3785
6837,3785
6838,3785
6839,3741
6840,3785
6841,3767
6842,3767
6843,3767
6844,3767
6845,3767
6846,3767
6847,3767
6848,3767
6849,3767
6850,3767
6851,3767
6852,3767
6853,3767
6854,3767
6855,3767
6856,3767
6857,3767
6858,3767
6859,3767
6860,3767
6861,3767
6862,3767
6863,3767
6864,3794
6865,3794
6866,3794
6867,3794
6868,3794
6869,3794
6870,3794
6871,3794
6872,3794
6873,3794
6874,3794
6875,3794
6876,3794
6877,3794
6878,3794
6879,3794
6880,3768
6881,3768
6882,3768
6883,3768
6884,3768
6885,3774
6886,3774
6887,3774
6888,3774
6889,3774
6890,3778
6891,3774
6892,3774
6893,3774
6894,3774
6895,3774
6896,3774
6897,3774
6898,3774
6899,3774
6900,3774
6901,3774
6902,3774
6903,3774
6904,3774
6905,3774
6906,3767
6907,3767
6908,3767
6909,3767
6910,3767
6911,3767
6912,3767
6913,3767
6914,3767
6915,3767
6916,3767
6917,3767
6918,3767
6919,3767
6920,3767
6921,3767
6922,3775
6923,3767
6924,3767
6925,3767
6926,3767
6927,3767
6928,3767
6929,3767
6930,3767
6931,3767
6932,3767
6933,3767
6934,3767
6935,3767
6936,3767
6937,3767
6938,3767
6939,3767
6940,3767
6941,3767
6942,3767
6943,3767
6944,3767
6945,3767
6946,3767
6947,3767
6948,3767
6949,3767
6950,3767
6951,3767
6952,3767
6953,3767
6954,3767
6955,3767
6956,3767
6957,3767
6958,3767
6959,3767
6960,3767
6961,3767
6962,3767
6963,3767
6964,3767
6965,3767
6966,3767
6967,3767
6968,3767
6969,3767
6970,3767
6971,3767
6972,3767
6973,3767
6974,3767
6975,3767
6976,3767
6977,3715
6978,3715
6979,3715
6980,3714
6981,3819
6982,3819
6983,3819
6984,3819
6985,3819
6986,3819
6987,3819
6988,3819
6989,3819
6990,3819
6991,3819
6992,3819
6993,3819
6994,3819
6995,3819
6996,3819
6997,3819
6998,3819
6999,3819
7000,3819
7001,3819
7002,3819
7003,3819
7004,3819
7005,3819
7006,3819
7007,3819
7008,3819
7009,3819
7010,3819
7011,3819
7012,3819
7013,3819
7014,3819
7015,3819
7016,3804
7017,3804
7018,3804
7019,3804
7020,3804
7021,3804
7022,3804
7023,3804
7024,3804
7025,3804
7026,3804
7027,3804
7028,3804
7029,3804
7030,3804
7031,3804
7032,3804
7033,3804
7034,3804
7035,3804
7036,3715
7037,3715
7038,3715
7039,3715
7040,3715
7041,3715
7042,3715
7043,3715
7044,3715
7045,3715
7046,3715
7047,3715
7048,3715
7049,3715
7050,3715
7051,3715
7052,3715
7053,3715
7054,3715
7055,3715
7056,3715
7057,3715
7058,3715
7059,3715
7060,3715
7061,3715
7062,3715
7063,3715
7064,3715
7065,3715
7066,3715
7067,3715
7068,3715
7069,3715
7070,3715
7071,3796
7072,3715
7073,3715
7074,3715
7075,3715
7076,3715
7077,3715
7078,3715
7079,3715
7080,3715
7081,3715
7082,3715
7083,3715
7084,3715
7085,3715
7086,3715
7087,3715
7088,3715
7089,3715
7090,3715
7091,3715
7092,3715
7093,3715
7094,3715
7095,3715
7096,3715
7097,3715
7098,3715
7099,3715
7100,3715
7101,3715
7102,3715
7103,3715
7104,3715
7105,3715
7106,3715
7107,3715
7108,3718
7109,3718
7110,3775
7111,3714
7112,3715
7113,3715
7114,3715
7115,3715
7116,3715
7117,3715
7118,3715
7119,3715
7120,3715
7121,3715
7122,3715
7123,3715
7124,3715
7125,3715
7126,3715
7127,3715
7128,3715
7129,3715
7130,3715
7131,3715
7132,3715
7133,3715
7134,3715
7135,3715
7136,3764
7137,3764
7138,3764
7139,3764
7140,3764
7141,3749
7142,3764
7143,3764
7144,3764
7145,3764
7146,3764
7147,3764
7148,3764
7149,3764
7150,3764
7151,3764
7152,3764
7153,3764
7154,3764
7155,3764
7156,3764
7157,3764
7158,3764
7159,3764
7160,3764
7161,3764
7162,3764
7163,3764
7164,3764
7165,3764
7166,3764
7167,3764
7168,3764
7169,3764
7170,3766
7171,3764
7172,3764
7173,3764
7174,3764
7175,3764
7176,3764
7177,3764
7178,3775
7179,3775
7180,3775
7181,3775
7182,3775
7183,3775
7184,3770
7185,3770
7186,3770
7187,3770
7188,3770
7189,3770
7190,3770
7191,3770
7192,3770
7193,3770
7194,3770
7195,3770
7196,3770
7197,3770
7198,3770
7199,3770
7200,3770
7201,3770
7202,3770
7203,3770
7204,3770
7205,3770
7206,3770
7207,3770
7208,3770
7209,3770
7210,3770
7211,3770
7212,3770
7213,3770
7214,3770
7215,3770
7216,3770
7217,3770
7218,3770
7219,3770
7220,3770
7221,3770
7222,3770
7223,3770
7224,3770
7225,3762
7226,3762
7227,3762
7228,3762
7229,3762
7230,3762
7231,3762
7232,3762
7233,3762
7234,3762
7235,3762
7236,3762
7237,3815
7238,3770
7239,3770
7240,3770
7241,3770
7242,3770
7243,3770
7244,3770
7245,3770
7246,3770
7247,3770
7248,3770
7249,3770
7250,3770
7251,3770
7252,3770
7253,3770
7254,3770
7255,3770
7256,3785
7257,3785
7258,3785
7259,3785
7260,3785
7261,3785
7262,3785
7263,3785
7264,3785
7265,3785
7266,3785
7267,3785
7268,3785
7269,3785
7270,3767
7271,3767
7272,3767
7273,3767
7274,3767
7275,3767
7276,3767
7277,3767
7278,3767
7279,3767
7280,3767
7281,3767
7282,3767
7283,3767
7284,3767
7285,3767
7286,3767
7287,3767
7288,3762
7289,3792
7290,3764
7291,3773
7292,3714
7293,3714
7294,3714
7295,3714
7296,3714
7297,3714
7298,3714
7299,3714
7300,3714
7301,3714
7302,3714
7303,3714
7304,3714
7305,3714
7306,3714
7307,3714
7308,3714
7309,3714
7310,3714
7311,3714
7312,3714
7313,3714
7314,3714
7315,3714
7316,3714
7317,3714
7318,3770
7319,3770
7320,3770
7321,3770
7322,3770
7323,3770
7324,3770
7325,3770
7326,3770
7327,3770
7328,3770
7329,3770
7330,3770
7331,3767
7332,3774
7333,3774
7334,3774
7335,3774
7336,3774
7337,3774
7338,3774
7339,3767
7340,3767
7341,3767
7342,3767
7343,3789
7344,3767
7345,3767
7346,3767
7347,3767
7348,3767
7349,3767
7350,3767
7351,3767
7352,3767
7353,3767
7354,3767
7355,3767
7356,3767
7357,3767
7358,3767
7359,3767
7360,3715
7361,3715
7362,3715
7363,3715
7364,3715
7365,3715
7366,3715
7367,3714
7368,3819
7369,3819
7370,3819
7371,3819
7372,3819
7373,3819
7374,3819
7375,3819
7376,3804
7377,3757
7378,3804
7379,3804
7380,3804
7381,3804
7382,3804
7383,3804
7384,3804
7385,3804
7386,3804
7387,3804
7388,3804
7389,3804
7390,3804
7391,3804
7392,3804
7393,3804
7394,3804
7395,3804
7396,3804
7397,3715
7398,3715
7399,3715
7400,3715
7401,3715
7402,3715
7403,3715
7404,3715
7405,3715
7406,3715
7407,3715
7408,3715
7409,3715
7410,3715
7411,3715
7412,3715
7413,3715
7414,3715
7415,3715
7416,3715
7417,3715
7418,3715
7419,3715
7420,3715
7421,3715
7422,3715
7423,3715
7424,3715
7425,3715
7426,3715
7427,3715
7428,3715
7429,3715
7430,3715
7431,3715
7432,3715
7433,3804
7434,3715
7435,3767
7436,3767
7437,3739
7438,3815
7439,3765
7440,3771
7441,3792
7442,3714
7443,3814
7444,3811
7445,3815
7446,3785
7447,3718
7448,3714
7449,3715
7450,3715
7451,3714
7452,3763
7453,3715
7454,3715
7455,3715
7456,3715
7457,3805
7458,3715
7459,3715
7460,3715
7461,3715
7462,3715
7463,3715
7464,3715
7465,3715
7466,3764
7467,3764
7468,3764
7469,3764
7470,3764
7471,3764
7472,3764
7473,3764
7474,3764
7475,3764
7476,3764
7477,3764
7478,3764
7479,3764
7480,3764
7481,3764
7482,3764
7483,3764
7484,3764
7485,3764
7486,3718
7487,3764
7488,3764
7489,3764
7490,3762
7491,3762
7492,3778
7493,3762
7494,3762
7495,3770
7496,3770
7497,3770
7498,3770
7499,3770
7500,3770
7501,3770
7502,3770
7503,3770
7504,3770
7505,3770
7506,3770
7507,3770
7508,3770
7509,3770
7510,3770
7511,3770
7512,3770
7513,3770
7514,3739
7515,3770
7516,3772
7517,3785
7518,3785
7519,3785
7520,3785
7521,3785
7522,3785
7523,3785
7524,3785
7525,3785
7526,3785
7527,3715
7528,3715
7529,3715
7530,3715
7531,3715
7532,3715
7533,3715
7534,3715
7535,3715
7536,3715
7537,3715
7538,3715
7539,3715
7540,3715
7541,3715
7542,3715
7543,3715
7544,3715
7545,3715
7546,3715
7547,3715
7548,3715
7549,3715
7550,3715
7551,3715
7552,3715
7553,3715
7554,3715
7555,3715
7556,3715
7557,3715
7558,3715
7559,3715
7560,3715
7561,3715
7562,3715
7563,3715
7564,3715
7565,3715
7566,3767
7567,3767
7568,3767
7569,3767
7570,3767
7571,3767
7572,3767
7573,3767
7574,3767
7575,3767
7576,3767
7577,3766
7578,3764
7579,3715
7580,3804
7581,3811
7582,3714
7583,3714
7584,3803
7585,3767
7586,3718
7587,3767
7588,3785
7589,3715
7590,3714
7591,3714
7592,3714
7593,3714
7594,3714
7595,3714
7596,3714
7597,3714
7598,3714
7599,3714
7600,3714
7601,3714
7602,3714
7603,3714
7604,3714
7605,3765
7606,3765
7607,3765
7608,3765
7609,3765
7610,3765
7611,3765
7612,3765
7613,3765
7614,3765
7615,3765
7616,3765
7617,3765
7618,3765
7619,3765
7620,3811
7621,3811
7622,3811
7623,3811
7624,3811
7625,3811
7626,3811
7627,3811
7628,3811
7629,3811
7630,3811
7631,3811
7632,3811
7633,3811
7634,3811
7635,3811
7636,3811
7637,3811
7638,3811
7639,3770
7640,3770
7641,3770
7642,3770
7643,3770
7644,3770
7645,3770
7646,3770
7647,3770
7648,3770
7649,3770
7650,3770
7651,3770
7652,3770
7653,3725
7654,3770
7655,3770
7656,3770
7657,3770
7658,3770
7659,3770
