src,dst
6606,4232
6607,4232
6608,4232
6609,4232
6610,4232
6611,4232
6612,4232
6613,4232
6614,4232
6615,4232
6616,4244
6617,4244
6618,4244
6619,4244
6620,4244
6621,4244
6622,4244
6623,4244
6624,4244
6625,4244
6626,4244
6627,4244
6628,4244
6629,4244
6630,4244
6631,4244
6632,4244
6633,4246
6634,4246
6635,4246
6636,4246
6637,4246
6638,4246
6639,4246
6640,4246
6641,4246
6642,4246
6643,4246
6644,4246
6645,4246
6646,4246
6647,4246
6648,4246
6649,4246
6650,4246
6651,4246
6652,4246
6653,4246
6654,4246
6655,4246
6656,4246
6657,4246
6658,4246
6659,4246
6660,4246
6661,4246
6662,4246
6663,4246
6664,4246
6665,4246
6666,4246
6667,4246
6668,4246
6669,4246
6670,4246
6671,4246
6672,4250
6673,4250
6674,4250
6675,4250
6676,4250
6677,4250
6678,4250
6679,4250
6680,4233
6681,4252
6682,4252
6683,4252
6684,4252
6685,4252
6686,4252
6687,4252
6688,4252
6689,4252
6690,4252
6691,4252
6692,4252
6693,4252
6694,4252
6695,4252
6696,4252
6697,4252
6698,4252
6699,4252
6700,4252
6701,4256
6702,4256
6703,4256
6704,4256
6705,4256
6706,4256
6707,4256
6708,4256
6709,4256
6710,4256
6711,4256
6712,4256
6713,4256
6714,4256
6715,4256
6716,4256
6717,4256
6718,4256
6719,4256
6720,4256
6721,4256
6722,4256
6723,4256
6724,4256
6725,4256
6726,4256
6727,4256
6728,4256
6729,4256
6730,4256
6731,4256
6732,4256
6733,4256
6734,4256
6735,4256
6736,4256
6737,4256
6738,4256
6739,4256
6740,4256
6741,4256
6742,4256
6743,4257
6744,4257
6745,4257
6746,4257
6747,4257
6748,4257
6749,4257
6750,4257
6751,4257
6752,4257
6753,4258
6754,4258
6755,4258
6756,4258
6757,4258
6758,4258
6759,4258
6760,4258
6761,4258
6762,4258
6763,4258
6764,4258
6765,4258
6766,4258
6767,4258
6768,4264
6769,4264
6770,4264
6771,4264
6772,4264
6773,4264
6774,4264
6775,4264
6776,4264
6777,4265
6778,4265
6779,4265
6780,4265
6781,4265
6782,4265
6783,4265
6784,4265
6785,4265
6786,4265
6787,4265
6788,4265
6789,4265
6790,4265
6791,4265
6792,4265
6793,4265
6794,4265
6795,4265
6796,4265
6797,4265
6798,4265
6799,4265
6800,4265
6801,4265
6802,4265
6803,4265
6804,4265
6805,4265
6806,4265
6807,4265
6808,4265
6809,4265
6810,4265
6811,4265
6812,4265
6813,4265
6814,4265
6815,4265
6816,4265
6817,4265
6818,4265
6819,4265
6820,4265
6821,4265
6822,4265
6823,4265
6824,4265
6825,4265
6826,4265
6827,4265
6828,4265
6829,4265
6830,4265
6831,4265
6832,4265
6833,4265
6834,4265
6835,4265
6836,4265
6837,4265
6838,4265
6839,4265
6840,4265
6841,4267
6842,4267
6843,4267
6844,4267
6845,4267
6846,4267
6847,4267
6848,4267
6849,4267
6850,4267
6851,4267
6852,4267
6853,4267
6854,4267
6855,4267
6856,4267
6857,4267
6858,4267
6859,4267
6860,4267
6861,4267
6862,4267
6863,4267
6864,4225
6865,4225
6866,4225
6867,4225
6868,4225
6869,4225
6870,4225
6871,4225
6872,4225
6873,4225
6874,4225
6875,4225
6876,4225
6877,4225
6878,4225
6879,4225
6880,4229
6881,4229
6882,4229
6883,4229
6884,4229
6885,4230
6886,4230
6887,4230
6888,4230
6889,4230
6890,4230
6891,4230
6892,4230
6893,4230
6894,4230
6895,4230
6896,4230
6897,4230
6898,4230
6899,4230
6900,4230
6901,4230
6902,4230
6903,4230
6904,4230
6905,4230
6906,4232
6907,4232
6908,4232
6909,4232
6910,4232
6911,4232
6912,4232
6913,4232
6914,4232
6915,4232
6916,4232
6917,4232
6918,4232
6919,4232
6920,4232
6921,4232
6922,4232
6923,4232
6924,4232
6925,4232
6926,4232
6927,4232
6928,4232
6929,4232
6930,4232
6931,4232
6932,4232
6933,4232
6934,4232
6935,4232
6936,4232
6937,4232
6938,4232
6939,4232
6940,4232
6941,4232
6942,4232
6943,4232
6944,4232
6945,4232
6946,4232
6947,4232
6948,4232
6949,4232
6950,4232
6951,4232
6952,4232
6953,4232
6954,4232
6955,4232
6956,4232
6957,4232
6958,4232
6959,4232
6960,4232
6961,4232
6962,4232
6963,4232
6964,4232
6965,4232
6966,4232
6967,4232
6968,4232
6969,4232
6970,4232
6971,4232
6972,4232
6973,4232
6974,4232
6975,4232
6976,4232
6977,4234
6978,4234
6979,4234
6980,4243
6981,4244
6982,4244
6983,4244
6984,4244
6985,4244
6986,4244
6987,4244
6988,4244
6989,4244
6990,4244
6991,4244
6992,4244
6993,4244
6994,4244
6995,4244
6996,4244
6997,4244
6998,4244
6999,4244
7000,4244
7001,4244
7002,4244
7003,4244
7004,4244
7005,4244
7006,4244
7007,4244
7008,4244
7009,4244
7010,4244
7011,4244
7012,4244
7013,4244
7014,4244
7015,4244
7016,4246
7017,4246
7018,4246
7019,4246
7020,4246
7021,4246
7022,4246
7023,4246
7024,4246
7025,4246
7026,4246
7027,4246
7028,4246
7029,4246
7030,4246
7031,4246
7032,4246
7033,4246
7034,4246
7035,4246
7036,4249
7037,4249
7038,4249
7039,4249
7040,4249
7041,4249
7042,4249
7043,4249
7044,4249
7045,4249
7046,4249
7047,4249
7048,4249
7049,4249
7050,4249
7051,4249
7052,4249
7053,4249
7054,4249
7055,4249
7056,4249
7057,4249
7058,4249
7059,4249
7060,4249
7061,4249
7062,4249
7063,4249
7064,4249
7065,4249
7066,4249
7067,4249
7068,4250
7069,4250
7070,4250
7071,4250
7072,4250
7073,4250
7074,4250
7075,4250
7076,4250
7077,4250
7078,4250
7079,4250
7080,4250
7081,4250
7082,4250
7083,4250
7084,4250
7085,4250
7086,4250
7087,4250
7088,4250
7089,4250
7090,4250
7091,4250
7092,4250
7093,4250
7094,4250
7095,4250
7096,4250
7097,4250
7098,4250
7099,4250
7100,4250
7101,4250
7102,4250
7103,4250
7104,4250
7105,4250
7106,4250
7107,4250
7108,4251
7109,4251
7110,4256
7111,4233
7112,4252
7113,4252
7114,4252
7115,4252
7116,4252
7117,4252
7118,4252
7119,4252
7120,4252
7121,4252
7122,4252
7123,4252
7124,4252
7125,4252
7126,4252
7127,4252
7128,4252
7129,4252
7130,4252
7131,4252
7132,4252
7133,4252
7134,4252
7135,4252
7136,4255
7137,4255
7138,4255
7139,4255
7140,4255
7141,4255
7142,4255
7143,4255
7144,4255
7145,4255
7146,4255
7147,4255
7148,4255
7149,4255
7150,4255
7151,4255
7152,4255
7153,4255
7154,4255
7155,4255
7156,4255
7157,4255
7158,4255
7159,4255
7160,4255
7161,4255
7162,4255
7163,4255
7164,4255
7165,4255
7166,4255
7167,4255
7168,4255
7169,4255
7170,4255
7171,4255
7172,4255
7173,4255
7174,4255
7175,4255
7176,4255
7177,4255
7178,4256
7179,4256
7180,4256
7181,4256
7182,4256
7183,4256
7184,4257
7185,4257
7186,4257
7187,4257
7188,4257
7189,4257
7190,4257
7191,4257
7192,4257
7193,4257
7194,4257
7195,4257
7196,4257
7197,4257
7198,4257
7199,4257
7200,4257
7201,4257
7202,4257
7203,4257
7204,4257
7205,4257
7206,4257
7207,4257
7208,4257
7209,4257
7210,4257
7211,4257
7212,4257
7213,4257
7214,4257
7215,4257
7216,4257
7217,4257
7218,4257
7219,4257
7220,4257
7221,4257
7222,4257
7223,4257
7224,4257
7225,4258
7226,4258
7227,4258
7228,4258
7229,4258
7230,4258
7231,4258
7232,4258
7233,4258
7234,4258
7235,4258
7236,4258
7237,4261
7238,4264
7239,4264
7240,4264
7241,4264
7242,4264
7243,4264
7244,4264
7245,4264
7246,4264
7247,4264
7248,4264
7249,4264
7250,4264
7251,4264
7252,4264
7253,4264
7254,4264
7255,4264
7256,4265
7257,4265
7258,4265
7259,4265
7260,4265
7261,4265
7262,4265
7263,4265
7264,4265
7265,4265
7266,4265
7267,4265
7268,4265
7269,4265
7270,4267
7271,4267
7272,4267
7273,4267
7274,4267
7275,4267
7276,4267
7277,4267
7278,4267
7279,4267
7280,4267
7281,4267
7282,4267
7283,4267
7284,4267
7285,4267
7286,4267
7287,4267
7288,4258
7289,4237
7290,4255
7291,4253
7292,4268
7293,4268
7294,4268
7295,4268
7296,4268
7297,4268
7298,4268
7299,4268
7300,4268
7301,4268
7302,4268
7303,4268
7304,4268
7305,4268
7306,4268
7307,4268
7308,4268
7309,4268
7310,4268
7311,4268
7312,4268
7313,4268
7314,4268
7315,4268
7316,4268
7317,4268
7318,4272
7319,4272
7320,4272
7321,4272
7322,4272
7323,4272
7324,4272
7325,4272
7326,4272
7327,4272
7328,4272
7329,4272
7330,4272
7331,4227
7332,4230
7333,4230
7334,4230
7335,4230
7336,4230
7337,4230
7338,4230
7339,4232
7340,4232
7341,4232
7342,4232
7343,4232
7344,4232
7345,4232
7346,4232
7347,4232
7348,4232
7349,4232
7350,4232
7351,4232
7352,4232
7353,4232
7354,4232
7355,4232
7356,4232
7357,4232
7358,4232
7359,4232
7360,4234
7361,4234
7362,4234
7363,4234
7364,4234
7365,4234
7366,4234
7367,4243
7368,4244
7369,4244
7370,4244
7371,4244
7372,4244
7373,4244
7374,4244
7375,4244
7376,4246
7377,4246
7378,4246
7379,4246
7380,4246
7381,4246
7382,4246
7383,4246
7384,4246
7385,4246
7386,4246
7387,4246
7388,4246
7389,4246
7390,4246
7391,4246
7392,4246
7393,4246
7394,4246
7395,4246
7396,4246
7397,4249
7398,4249
7399,4249
7400,4249
7401,4249
7402,4249
7403,4249
7404,4249
7405,4249
7406,4249
7407,4249
7408,4249
7409,4249
7410,4249
7411,4249
7412,4249
7413,4249
7414,4249
7415,4249
7416,4249
7417,4249
7418,4249
7419,4249
7420,4250
7421,4250
7422,4250
7423,4250
7424,4250
7425,4250
7426,4250
7427,4250
7428,4250
7429,4250
7430,4250
7431,4250
7432,4250
7433,4246
7434,4271
7435,4267
7436,4232
7437,4260
7438,4261
7439,4269
7440,4239
7441,4237
7442,4235
7443,4263
7444,4270
7445,4241
7446,4265
7447,4251
7448,4235
7449,4259
7450,4271
7451,4243
7452,4242
7453,4259
7454,4252
7455,4252
7456,4252
7457,4252
7458,4252
7459,4252
7460,4252
7461,4252
7462,4252
7463,4252
7464,4252
7465,4252
7466,4255
7467,4255
7468,4255
7469,4255
7470,4255
7471,4255
7472,4255
7473,4255
7474,4255
7475,4255
7476,4255
7477,4255
7478,4255
7479,4255
7480,4255
7481,4255
7482,4255
7483,4255
7484,4255
7485,4255
7486,4255
7487,4255
7488,4255
7489,4255
7490,4258
7491,4258
7492,4258
7493,4258
7494,4258
7495,4264
7496,4264
7497,4264
7498,4264
7499,4264
7500,4264
7501,4264
7502,4264
7503,4264
7504,4264
7505,4264
7506,4264
7507,4264
7508,4264
7509,4264
7510,4264
7511,4264
7512,4264
7513,4264
7514,4264
7515,4264
7516,4264
7517,4265
7518,4265
7519,4265
7520,4265
7521,4265
7522,4265
7523,4265
7524,4265
7525,4265
7526,4265
7527,4266
7528,4266
7529,4266
7530,4266
7531,4266
7532,4266
7533,4266
7534,4266
7535,4266
7536,4266
7537,4266
7538,4266
7539,4266
7540,4266
7541,4266
7542,4266
7543,4266
7544,4266
7545,4266
7546,4266
7547,4266
7548,4266
7549,4266
7550,4266
7551,4266
7552,4266
7553,4266
7554,4266
7555,4266
7556,4266
7557,4266
7558,4266
7559,4266
7560,4266
7561,4266
7562,4266
7563,4266
7564,4266
7565,4266
7566,4267
7567,4267
7568,4267
7569,4267
7570,4267
7571,4267
7572,4267
7573,4267
7574,4267
7575,4267
7576,4267
7577,4238
7578,4273
7579,4271
7580,4246
7581,4270
7582,4233
7583,4247
7584,4240
7585,4232
7586,4251
7587,4227
7588,4265
7589,4250
7590,4268
7591,4268
7592,4268
7593,4268
7594,4268
7595,4268
7596,4268
7597,4268
7598,4268
7599,4268
7600,4268
7601,4268
7602,4268
7603,4268
7604,4268
7605,4269
7606,4269
7607,4269
7608,4269
7609,4269
7610,4269
7611,4269
7612,4269
7613,4269
7614,4269
7615,4269
7616,4269
7617,4269
7618,4269
7619,4269
7620,4270
7621,4270
7622,4270
7623,4270
7624,4270
7625,4270
7626,4270
7627,4270
7628,4270
7629,4270
7630,4270
7631,4270
7632,4270
7633,4270
7634,4270
7635,4270
7636,4270
7637,4270
7638,4270
7639,4272
7640,4272
7641,4272
7642,4272
7643,4272
7644,4272
7645,4272
7646,4272
7647,4272
7648,4272
7649,4272
7650,4272
7651,4272
7652,4272
7653,4272
7654,4272
7655,4272
7656,4272
7657,4272
7658,4272
7659,4272
